香水柠檬绿,1420940400,19,2,1000000,1004400,银河有迹可循,对对，我之前不知道，自己编了好多彩线那种，虽然很好看，但是导游告诉我……顿时好尴尬,5661572590,0,2022-05-15 09:11:57
香水柠檬绿,1420940400,19,2,1000000,1004400,银河有迹可循,19年刚刚去过，居然没有联想到这首歌……,5661571014,0,2022-05-15 09:07:39
毛毛家的理智粉,1878087119,28,2,500000,500101,“勇敢的做选择，不要犹豫。”,我的古风最爱，与不见长安在我心里并列第一,5659082345,1,2022-05-12 01:06:49
宥珩,5151972390,0,0,320000,320100,,初一还是初二吧听到大二。,5658679562,1,2022-05-11 16:05:39
170418,469704069,20,1,610000,610400,,到了,5657469288,0,2022-05-09 19:51:48
璃洲ya,1872560512,0,2,0,100,,虽然不是蒙古族，但理解你的心情,5657294737,0,2022-05-09 13:36:32
踹翻烧火架的女巫,1419818192,0,0,0,100,串联起生活的点滴,银临的歌我都好喜欢，这首是最爱。很喜欢旅行途中意外邂逅的缘分和洒脱之感,5656924980,1,2022-05-08 22:25:53
温式瀛,3379423193,0,0,0,100,和会唱R&B的人都亲了,一模一样!,5656749028,0,2022-05-08 18:26:03
温式瀛,3379423193,0,0,0,100,和会唱R&B的人都亲了,俺也,5656749004,0,2022-05-08 18:25:55
消失的夏雨天,116041192,0,1,130000,130600,,塘沽寻梦[大笑],5656031594,0,2022-05-07 20:43:38
蝶舞翩跹Athena,259906977,0,2,0,100,翩若惊鸿,我也是！,5656016748,0,2022-05-07 20:22:14
星之提督的汪,3955880984,0,1,0,100,,我也感觉《惊鹊》很像，我说为什么听《惊鹊》感到熟悉。,5655771976,1,2022-05-07 12:45:34
折一支寒山凝碧,3225938202,0,0,710000,710600,如果可以，朝生暮死。,编曲是谁啊。。。前奏太美了！！,5655135920,16,2022-05-06 17:35:55
凉酒灼魂h,501432175,25,1,410000,410300,听,一大把香蕉~拔娜娜娜娜娜娜娜娜娜娜娜娜娜,5654197953,1,2022-05-05 08:42:01
牛奶徐1,329017258,0,1,0,100,永远的孩子,为什么我记得刚接触圈子的时候点了喜欢还收藏到歌单里了，现在又碰出来了[呆],5654001813,0,2022-05-04 23:03:44
studyhardforthedream,1401743455,0,1,0,100,,加一！我从初二开始听的，最先听的一首应该是《腐草为萤》,5653762964,0,2022-05-04 17:48:33
星沉渡TiAmo,1291860254,0,2,0,100,呱家一级保护废物,什么A手欧菲手,5652993169,0,2022-05-03 19:55:19
繁左枷,3253374217,0,2,0,100,青春的繁色点缀,哈哈哈哈，银临的歌从初中听到了大学,5652608942,14,2022-05-03 10:19:15
Universe里,3395277735,0,2,1000000,1005500,日落山水静，为君起松声。,最喜欢的五月来了。,5652248139,0,2022-05-02 21:45:37
萝茵_,440276685,25,0,1000000,1010000,我的日推没有中文歌了(ノ=Д=)ノ┻━┻,有点想哭，以前都是用5ing听古风歌..现在....好久没听古风歌了,5651358802,9,2022-05-01 20:53:15
小灯睡不够,2073561135,18,2,110000,110101,如果那天我,我真是无语 我记得评论人已经说的很清楚了 要不咱再看看？,5650851726,6,2022-05-01 09:34:50
别拉我垫背,641530980,0,2,0,100,,这张好经典,5649291054,0,2022-04-29 12:34:19
原野辰星,336248296,0,1,0,100,在世界的某一个小角落，总要留下点存在过的证明,笑死，高一听到了大学毕业工作了,5648553535,0,2022-04-28 11:46:46
清醉生,3242627560,22,2,230000,230100,时常不在,我从初中听到了大二,5647696415,1,2022-04-27 13:39:36
临水花肆,1565513634,21,2,440000,445100,,因为这首歌想去泸沽湖，想去泸沽寻梦,5647299229,1,2022-04-26 23:12:15
松墨入茶香,1319540123,0,2,0,100,花间一壶酒,白裙红衣的姑娘桥上婀娜~,5646908104,4,2022-04-26 12:40:51
_庐山烟雨浙江潮,511812033,0,0,0,100,何谓枯荣又何谓云泥,云姐，还有才妹，塔姐，司夏都很nice,5646485371,1,2022-04-25 20:44:41
平沉渊,6401674491,0,0,340000,340100,,笑死，高一听到上班,5646084835,1,2022-04-25 07:07:38
樱飔-,1595316903,0,2,110000,110101,,沪沽寻梦和十三余出联名款了，白裙红衣的姑娘真的很美~,5644182008,0,2022-04-22 21:28:36
笨蛋小小临,3397946174,0,2,430000,430400,,十三余又联名了还是买不起,5643513559,0,2022-04-21 23:08:17
阿淼要天天开心,480675726,0,0,0,100,击鼓之后，我们把在黑暗中跳舞的心脏叫做月亮——海子​,兄弟你是认真的吗？等什么君？？？？[惶恐][惶恐],5642669980,17,2022-04-20 21:40:00
为了老大爱了,1290312181,0,0,0,100,,优秀的歌都会有相通之处吧   再者我自己也会编曲   我想说当你音乐听得多了某些套路你自己就会记得   然后变成自己的东西   就像数学习题学懂了之后可以举一反三一样   实际上同样的编曲也不只有这一首《泸沽寻梦》   当然你说的可能性也并不是没有   这只是我个人观点,5642663898,9,2022-04-20 21:32:11
赭颜blush,1524378186,0,2,0,100,“非要一探究竟的，那是愚蠢的天才。我只想永远沉睡，抑或浑浑噩噩地活在世上。神也不会惩罚我，谁叫我只是个普通人？”,可以问问是什么意思嘛 我好像再别的歌也听到过 有点好奇,5642336647,0,2022-04-20 12:31:31
春笺Rachel,583948426,24,0,310000,310101,苏音唯美，爱泷不悔。,出道即巅峰系列,5642310979,1,2022-04-20 11:34:44
竹亭8,305938467,0,2,440000,440700,,不是   伦桑是yy平台歌手  不是满汉的社团歌手  他是平纱落雁的,5640639532,2,2022-04-17 23:01:57
辣炒娃娃菜W,412755643,21,2,420000,420200,🈚。,去吧,5640584380,0,2022-04-17 22:07:25
青青青青_Lfx5,3955620586,0,0,0,100,,老懂王了,5640465989,0,2022-04-17 19:53:38
亦丬,447418518,0,2,0,100,,说来惭愧，这首歌听了这么多年，直到今天电脑码字偶然瞥见“摩梭”二字才恍然，泸沽！回想起十年前偶遇泸沽，恍若梦境，美而不真实,5640191574,5,2022-04-17 13:39:23
柳馥清,1562136566,0,2,320000,320500,曾批给露支风券，累奏留云借月章,伦桑不就是满汉的么。。。,5639411809,0,2022-04-16 16:06:41
美夢已儘,564000275,0,2,0,100,伸手摘星，纵然徒劳无功，也不至满手淤泥。,经济基础决定上层建筑，最终也会到男女平等的,5637992769,9,2022-04-14 22:27:34
终于换名字,494952371,0,2,0,100,,啊  我之前听的是哪个版本，为啥跟这个封面不一样,5637463167,0,2022-04-14 12:21:11
TANG故,1892269677,0,1,1000000,1001800,,银临当年真有才华,5636877326,1,2022-04-13 17:27:13
充满绝望的希望厨,353826383,24,1,110000,110101,,本地人，摩梭就是我们民族名字，没什么别的意思,5635523319,16,2022-04-11 21:40:11
鹤吃山空,396639529,21,2,340000,340200,,嗯,5635093439,0,2022-04-11 13:13:57
2kuin,411918003,0,2,0,100,逆转不了河流,时代的眼泪了属于:-D,5635088429,4,2022-04-11 13:05:18
一惜曦,324704609,0,2,510000,510100,try for you want.,哦哦，我是个默默听歌的没怎么关注其他的,5634856260,1,2022-04-11 00:53:31
一惜曦,324704609,0,2,510000,510100,try for you want.,哈哈我也超喜欢银临啊，这几天听她的琉璃好有感觉啊啊啊啊！,5634854235,1,2022-04-11 00:52:47
颈环,533239735,0,2,320000,320100,热爱烘焙，热爱面食，热爱生活的南方人~,跟日本某个时期一样,5632547777,0,2022-04-08 16:09:03
音银因,444900672,19,2,330000,330200,愛はレールに沿ってほしいままに成長する。,评论区找好歌,5631757378,0,2022-04-07 17:13:19
迟暮未迟_,1289460905,23,2,370000,370200,心有归憩所，无关风月何,那段话是什么意思啊，想知道,5631667156,0,2022-04-07 14:21:22
中国非正常人类研究协会,481549124,26,0,330000,330400,泽雷随。,加油,5631444705,0,2022-04-07 07:11:56
-qi祈-,2092082513,22,0,310000,310101,,小姐姐可以再看一遍哦，您好像误解她的意思了,5631136237,6,2022-04-06 21:30:57
拜拜拜拜再见再见啦,1435751954,0,2,1000000,1003100,I want you back.,好多年过去再听还是很好听,5630796249,1,2022-04-06 13:39:36
猫_酒_茶,507864113,21,0,410000,410200,🍻,真的好怀念以前的古风,5630735673,4,2022-04-06 12:11:02
温式瀛,3379423193,0,0,0,100,和会唱R&B的人都亲了,梦回初中就是说,5630430874,1,2022-04-05 23:28:14
如你寒风,1660847600,0,2,0,100,,董贞要在早一点[多多耍酷],5630307835,1,2022-04-05 21:38:28
没有名字呢嘤,1358044770,19,0,370000,370800,,亲亲这边建议看一下眼睛，心里有没有数，人家说的是忘川是不是有点小抄这首歌，看完人家说的再评论不行吗[可爱],5630072039,25,2022-04-05 17:21:29
商陆梦醒尚山麓,1690119525,18,1,500000,500101,管甚月明归路远。,共勉,5629884083,0,2022-04-05 13:31:53
商陆梦醒尚山麓,1690119525,18,1,500000,500101,管甚月明归路远。,我20 想去但是疫情,5629881358,1,2022-04-05 13:31:43
墨已成碑122900,387454861,33,1,510000,511400,余生只想独自安好，莫遇不良人。,墨明棋妙这个没得说吧,5629636809,1,2022-04-05 07:25:21
薄绿巧克力,3419943623,0,0,0,100,,17年初中毕业，终于有机会去了泸沽湖寻梦。致那些逝去的人，随水的花，飘渺的歌。,5629450642,3,2022-04-04 23:46:05
祈瞳有酒,490404492,0,1,340000,341700,·我们相视笑着是梦也快乐​,落泪了,5629316917,0,2022-04-04 21:45:37
玖味,327756679,23,1,420000,421100,,你打再多不是ky都没用的，他们只看他们想看见的,5628958021,9,2022-04-04 14:37:57
露露-2016,339666527,28,2,130000,130100,音乐改变世界,非常希望歌词能把蒙语和翻译加上，我搜了很久原文和翻译，很美的句子。,5627319304,0,2022-04-02 17:26:32
钮祜禄大暴雨,1770429684,0,2,220000,220100,,落花情，多情岸，对黄昏，梦回还，寄明月，恨枉生，将厌离，将进酒，扬州慢，姻缘结，造梦者，风华诀，相思赋，画中仙，长安忆，半壶纱，眉间雪，化鹤归，醉飞霜，雁城雪，三世笺,5626792893,3,2022-04-01 22:37:06
伊森也想学混音,1820538857,16,1,350000,350200,,我的意思是 是不是忘川抄了这首（（）难道我说得恨不明显么（,5626773942,22,2022-04-01 22:18:34
超级棒棒糖_t,1826833063,3,2,510000,511000,,距离高考还有67天，高考之后一定要去一次泸沽湖,5626628626,7,2022-04-01 19:55:07
我不想成全你,1493477798,0,2,360000,360100,昙花飞落 一念千年,我真是无语 我记得我初中就听过这首歌了 现在都大学毕业两年了 忘川风华录什么时候出的她心里没数吗,5626310377,57,2022-04-01 11:30:21
阮聲悠揚清脆,1462405799,22,2,410000,411000,(●'◡'●)ﾉ♥╰(●'◡'●)╮,改成繁体字之前还念泸沽。,5625849729,0,2022-03-31 20:54:08
阮聲悠揚清脆,1462405799,22,2,410000,411000,(●'◡'●)ﾉ♥╰(●'◡'●)╮,天涯明月刀ol里面的时装锦鲤抄。,5625848417,0,2022-03-31 20:52:58
亦鱼yiyu,564233929,0,0,0,100,,评论区，好多不同的翻译[大哭],5625732471,0,2022-03-31 18:44:52
smily9758,1638873269,23,2,620000,620100,,大学也在听,5625487850,0,2022-03-31 16:01:35
smily9758,1638873269,23,2,620000,620100,,要快啊，兄弟。不要做张万森……,5625485064,0,2022-03-31 16:00:45
阿云意迟,1349276105,21,2,220000,220800,大音希声，大象无形,下关风，上关花，苍山雪，洱海月,5623973990,0,2022-03-29 20:23:16
阿云意迟,1349276105,21,2,220000,220800,大音希声，大象无形,17年时候去泸沽湖玩，在船上看到身边的风景突然想起不知道什么时候听过的一首歌里的一句话，允山风一抹缥色。当时是古风歌爱好者，听过太多也记不得是哪首歌了，只觉得契合眼前的景象。后来有机会知道这首歌原来就是写的泸沽湖，真的很惊喜。,5623967360,7,2022-03-29 20:17:04
我爱我自己guys,1727000824,15,1,320000,320100,,休未到访大V·个,5623955995,0,2022-03-29 20:00:25
旷野呼声_,1456592041,0,2,0,100,落幕的时候你必须站在舞台上。,白裙红衣的姑娘瞧上恶魔[西西惊讶],5623791249,1,2022-03-29 15:33:36
kill_P4D4,117172074,0,0,430000,430100,,小学还是初中听的 现在就想起来了,5623757738,0,2022-03-29 14:22:29
Katherineniu_,4944483506,0,2,110000,110101,,四年级听到高一,5623636425,0,2022-03-29 10:35:56
自有春风扫-,6478182495,0,0,370000,370100,,初二听到大二,5623395731,0,2022-03-28 23:26:02
Eev_ev,1725320792,19,2,500000,500101,…,走婚吧，这就是,5623351466,0,2022-03-28 22:44:01
小白桃YF,2000596601,17,2,150000,150100,骄傲明媚,真就从小学听到高二[爱心][爱心][爱心],5623212527,0,2022-03-28 20:31:58
随缘_QR3c,2087138109,0,1,650000,650100,,那年结婚时和老婆去过。。那时候真好  说泸沽湖就是路径女儿国喝了湖中的水会怀孕。。我还傻乎乎的喝了,5623124939,0,2022-03-28 18:40:34
姜地魔,643915975,26,0,320000,320800,,六年前，高考二模，数学考试，草稿纸上写的是这首歌词。,5623124411,1,2022-03-28 18:39:26
归离_H9x5,1673326710,20,1,1000000,1004200,最爱听故事,巧了我大一还在听,5622571564,0,2022-03-27 22:56:50
Akie_,637774581,0,2,350000,350400,绝望亢奋青年,高一到大四,5622431978,1,2022-03-27 20:27:41
许无欢,1581732290,20,2,360000,360100,被爱就像中彩票,初一到大一,5620852913,0,2022-03-26 01:14:10
茶理喵子,63269485,23,2,440000,440300,\まふまふ/ \魔道祖师/ \盗墓笔记/\天官赐福/\阴阳师/\bananafish/\朱志鑫/若我问心有愧呢。人在江湖走，怎有不分别。,嗯嗯 没错！[爱心],5620657637,1,2022-03-25 21:55:33
-燕归西风-,4881858099,0,0,150000,150100,,这歌听着听着不对劲，里面的蒙语和《荒人邪影》《荒人邪影之封印记忆》里面的蒙语一样一样的2333不过荒人邪影里面的蒙语也不是原创,5620265367,0,2022-03-25 11:48:10
璃月钗,1919016553,19,2,330000,330100,青春有梦，折翼重生。这里璃月钗，与扣音的K歌app某民同名同头像，近期生病了翻唱暂停在休养。古风圈是只小银子，欧美圈偏好傻脸娜和霉霉，米诺斯危机管理局在锈河划水的女局，霍格沃茨鹰獾跨院生，粤语歌比较爱Twins，更偏爱娇但Sa也很棒,不是o，银临是土家族的,5619814790,3,2022-03-24 22:36:53
璃月钗,1919016553,19,2,330000,330100,青春有梦，折翼重生。这里璃月钗，与扣音的K歌app某民同名同头像，近期生病了翻唱暂停在休养。古风圈是只小银子，欧美圈偏好傻脸娜和霉霉，米诺斯危机管理局在锈河划水的女局，霍格沃茨鹰獾跨院生，粤语歌比较爱Twins，更偏爱娇但Sa也很棒,从初一听到现在高三,5619804990,0,2022-03-24 22:29:18
小尚会开心_,592585448,1,2,520000,520100,,去了吗,5619507741,1,2022-03-24 16:45:09
soga_amAo,134463631,0,2,0,100,,不都是炎黄子孙？,5619464856,1,2022-03-24 15:22:20
长歌扣弦w,1577703954,17,2,440000,440100,,2022前来[多多大笑],5619083442,0,2022-03-23 23:57:20
曦思雨,1511719323,0,0,0,100,喵呜⊙ω⊙,好喜欢这一首,5617573906,3,2022-03-22 00:32:00
储忆木木,2123647954,22,2,0,100,只因你给的嬉笑太盛，无人在意你的心酸认真,+1,5616921285,2,2022-03-21 12:21:56
抱山之衣_,411982845,20,1,1000000,1004300,,还想去一趟云南 看看泸沽湖 上次去的时候水性杨花还没开没吃着 这b疫情什么时候能过去😠,5615813753,1,2022-03-20 03:07:36
来份蟹粉小笼吗,564260901,0,2,0,100,彼方尚有荣光在,好多年啦还是很喜欢这首歌！,5615636369,2,2022-03-19 23:06:54
静默yu_08042,3296079471,0,2,440000,440500,,+1,5614879776,0,2022-03-19 01:11:38
用户3721299776,3721299776,0,0,540000,540100,,有幸去了一趟泸沽湖太美了,5613420618,0,2022-03-17 11:24:04
百草味巧克力1,6476020154,0,0,0,100,,唱得真的很好听啊啊啊啊,5612612339,1,2022-03-16 08:16:12
三门锁Lily,381899210,24,2,1000000,1002000,吃一口蛋糕看一本书,我也想起过去的时光了,5612321824,4,2022-03-15 21:12:24
殷岑,1536119067,0,2,330000,330100,,？不是本来就是么些演变来的地方名吗，人家都是当地民族名了哎,5611909463,3,2022-03-15 12:54:55
无痕852,317080388,0,1,620000,621100,,这个调子 太上头了,5611840669,2,2022-03-15 10:40:01
早饭大吃八碗,313749745,0,2,610000,610100,就算一切重来又怎样。,初中听到大学毕业,5610939310,4,2022-03-14 00:14:22
要相信晚安,1667363000,0,2,0,100,愿你快乐 万事顺遂.,确实是舅舅带,5610488710,0,2022-03-13 15:09:42
心事未老莫轻折,534319012,26,1,320000,320800,,看见没人给你点赞我就放心了，就算有一个赞，我也只会认为这沙雕自娱自乐!,5609775892,0,2022-03-12 18:56:56
鹭学长,1585114130,0,2,320000,320200,,额，喜欢双笙唱的就去她唱的下面评论呗，反正银临是原唱,5609550468,0,2022-03-12 13:19:22
迟暮未迟_,1289460905,23,2,370000,370200,心有归憩所，无关风月何,知道尊重原唱这个规矩吗,5609404984,1,2022-03-12 08:56:59
soga_amAo,134463631,0,2,0,100,,那么请问怎样才能加入摩梭族呢？,5609163060,0,2022-03-11 22:15:32
D佳莹,297464964,29,2,110000,110101,懒人一个,是真的舅舅带。他没开玩笑,5609006204,0,2022-03-11 18:33:29
恺兮如风2106,5024115531,0,1,220000,220800,,双笙是谁，也配和我女神相提并论[西西流汗],5608612288,0,2022-03-11 00:09:41
不见桜,337251484,0,1,360000,360200,为有暗香来,牲牲是吧[多多大笑],5608194065,0,2022-03-10 11:26:49
清瞳瞳,6434863733,0,2,370000,371300,未来的你，不再是一个人对吧,这不叫主观评价吗？,5608191046,1,2022-03-10 11:21:17
萧萧羽落,1306411569,0,1,340000,340500,,加油,5608166406,0,2022-03-10 10:12:27
-城南花未落-,1483762091,33,2,440000,440100,,加油,5608117868,0,2022-03-10 07:23:15
阿宁先生啊,3265620491,0,1,0,100,悄悄的拔尖.然后惊艳所有人.,巧了不是.我也南大的,5608033081,0,2022-03-10 00:21:50
面条君x,1293854875,24,1,410000,419001,,啊！我猜对了！感觉和张韶涵的《欧若拉》开头那一段有点像，结果果然都是蒙语！,5607901774,1,2022-03-09 22:03:55
旧宅a,1445710011,0,0,320000,320500,,双笙是谁,5607771460,0,2022-03-09 19:28:12
白白熊啾啾,4987290501,0,1,500000,500101,,人的主观是不一样的，既然你也不怕我们喷，那我也就说了:我觉得很多双笙翻唱的银临的歌，都不如银临的原唱,5607257632,7,2022-03-08 21:08:53
请认真去爱吧,1450317804,21,1,430000,430400,I have to go,加油呐,5606783871,0,2022-03-08 12:50:19
芷兰杏曲,1327054103,0,2,0,100,,笑死，初一听到大一[多多大笑][多多大笑],5606659766,0,2022-03-08 07:04:43
云村村民163641492424348,6301926748,0,0,120000,120101,,来了来了，我等你的喜糖啊！别忘了,5606298386,0,2022-03-07 19:59:42
如云静,1752398421,0,0,650000,650100,,加油,5605580272,0,2022-03-06 20:43:21
肥咸鱼干,1358361165,25,0,440000,440100,普通人,双笙是谁？？我只认识我临,5605315364,2,2022-03-06 13:57:15
oOo_oOo-oO,298759043,0,2,0,100,因为浪漫的人会互相吸引,还是很好听,5604780974,1,2022-03-05 21:09:58
蒋孝兰2201,6375565512,0,2,0,100,,唔，如果我没看错的话惊雀是21年四月出的，泸沽是13年的喔,5604742084,83,2022-03-05 20:29:15
云祈祈祈祈_,1422236592,21,2,0,100,我的终点是你的身边,没记错的话，这首歌我听了五年了,5604715376,2,2022-03-05 19:59:07
原来答案就在那封情书,495327669,0,1,410000,411300,,加油,5604687814,0,2022-03-05 19:18:17
战地记者武庚,5092027408,0,1,0,100,,这评论区怎么回事？怎么都是大学生？[多多大哭][多多大哭],5604564187,2,2022-03-05 16:04:05
robinsparkles_,1448929205,22,2,0,100,可怜良辰无多，再难与人说,初三听到大三哈哈哈,5604418532,2,2022-03-05 11:53:13
上邪苍茫,1523459902,20,1,320000,320100,,等你的喜糖[呲牙],5603481916,0,2022-03-03 22:37:02
酥楽,610629399,33,0,330000,330500,,加油啊(ง •̀_•́)ง,5603373762,0,2022-03-03 20:15:00
miku米库miku米库,496280788,0,1,330000,330800,,加油(ง •̀_•́)ง,5603336626,0,2022-03-03 19:11:42
蘇北笙-,110763256,0,0,230000,230200,,笑死大三了,5602598520,5,2022-03-02 13:59:37
Tohsaka樱,392672075,23,1,530000,530100,,三年太长了，很多事都变了，珍惜现在这个喜欢他的你，还有你身边的他,5602372530,1,2022-03-02 00:16:05
九清___,1286276305,21,2,420000,420100,眼前所见皆为过去。,对对！,5601549103,0,2022-02-28 23:08:15
昭无忧,1351706804,20,2,620000,620800,我只知胜者为王。,小学听到大一😂,5601097059,3,2022-02-28 11:09:36
帐号已注销,1653342408,无,无,无,无,无,加油,5600181635,0,2022-02-26 23:57:22
Tohsaka樱,392672075,23,1,530000,530100,,加油,5600180280,1,2022-02-26 23:54:38
帐号已注销,1653342408,无,无,无,无,无,害...但也还有很多值得去的地方的，，总是会遇见的❤,5599856815,0,2022-02-26 17:02:31
帐号已注销,1653342408,无,无,无,无,无,哈哈哈听过他的,5599852476,1,2022-02-26 17:00:07
帐号已注销,1653342408,无,无,无,无,无,加一,5599852268,2,2022-02-26 16:58:54
帐号已注销,1653342408,无,无,无,无,无,都听过哈哈哈哈,5599849577,1,2022-02-26 16:58:47
春溪迟笺,1581599701,0,0,0,100,万事不失其辞，福祸皆有征兆。,是我,5598985153,0,2022-02-25 11:23:18
残末暨殇,3218379051,19,2,330000,330200,经常听古风歌和戏腔，爱剧情歌和旁白歌，偶尔也听双声道,如果三年后我又听到这首歌，我就和我暗恋了三年的班长表白（来自摩羯女孩最后的倔强）,5598762106,7,2022-02-24 23:47:14
心事未老莫轻折,534319012,26,1,320000,320800,,加油！等喜糖!,5598510197,0,2022-02-24 18:18:16
一季花落满季忧伤1902,1752211440,20,1,1000000,1003500,能想起来最舒服的感觉是两个，一种是夏夜，晚上11点下起瓢泼大雨，空气中还有白天的热度，夹着雨的温度，没有风，打着伞站在雨里，看着街道上的微黄路灯的灯光照射的雨点，欣赏天上的闪电，还有一种就是披着被子在窗户旁边看着夜晚的雨越下越大，听着雨拍在地面上的声音，看着雨打在窗户上，舒服的要死,我大一了都还在听,5598384274,7,2022-02-24 13:14:53
绿蚁新醅酒_HHS,505540936,0,2,330000,330200,什么都不懂还听歌，还网抑云，听你妈！你配吗！,笑死，初一听到大一,5598064075,32,2022-02-23 22:20:51
战地记者武庚,5092027408,0,1,0,100,,加油,5597451898,0,2022-02-23 09:50:15
独玉舟,453200747,0,2,0,100,,一定要去一次泸沽湖,5596935043,0,2022-02-22 15:59:44
小兔子乖乖_EsfN,1598924043,0,2,120000,120101,,有！！！！,5596462395,0,2022-02-21 20:49:21
SAKURAuuu,502570575,19,2,500000,500101,王嘉尔.,加油哇,5596138927,1,2022-02-21 13:29:23
堇夏凉安,449389988,0,0,370000,370200,与卿许一世长安,我永远喜欢泸沽寻梦.jpg,5596061770,1,2022-02-21 10:14:40
貪欲読書人,3305470123,0,1,650000,650100,,不像吧,5595463504,0,2022-02-20 13:54:07
槿墨浅夏,494124317,0,2,640000,640100,别听流言四起与我为敌,打卡[色],5594997021,0,2022-02-19 21:27:37
夜天帝临银,1353830441,0,2,0,100,,好家伙，我隔着屏幕都能感受到你的尴尬,5594366970,9,2022-02-19 02:00:47
野是您grandfather,3348115027,0,2,310000,310101,,2022年了，还有人听这首歌吗,5594140768,8,2022-02-18 22:05:21
Ric0_0,272005160,0,0,0,100,,滴滴打卡,5593874336,1,2022-02-18 16:27:41
横雾,426254002,0,2,440000,440100,,你有事吗？,5592510050,0,2022-02-16 20:16:29
是甜依,5177775361,23,2,440000,441900,晚期鸽子拖延症,乍见之欢，一相逢，金风玉露久处不厌，暖浮生，天下无双,5592429432,2,2022-02-16 18:09:15
mimiMariahcarey,1780053636,21,1,330000,330100,,百度上说，青藏高原土壤标准说法是草甸土壤。,5591657833,4,2022-02-15 17:02:18
mimiMariahcarey,1780053636,21,1,330000,330100,,说错了，青稞是大麦的一种,5591656796,7,2022-02-15 16:59:33
mimiMariahcarey,1780053636,21,1,330000,330100,,于地形气候复杂（高原山地随着还把提升，气候多变，一山分四地，十里不同天），没有标准答案。竟然是坝子农业，而不是云南农业，那么，范围缩小了，你学过坝子，应该略知一二。,5591654302,9,2022-02-15 16:58:57
mimiMariahcarey,1780053636,21,1,330000,330100,,润气候，许多地方为冻土和黄土营养不足，种不了水稻。云南地形复但杂，气候多样。其中，云贵高原，海拔偏高，许多地区水热不理想，所以土壤发育差，为红土。和江南水乡的肥沃土壤有差距，所以种云大麦（青稞）。刚刚说到云南的喀斯特地貌地形复杂，所以你的题目中“坝子”为关键，如果没有“坝子”，基,5591653945,10,2022-02-15 16:56:42
mimiMariahcarey,1780053636,21,1,330000,330100,,我大学是技术专业。但是，据我对地理的了解青稞是特殊的水稻 主要是藏族人民种植，特别是雅鲁藏布大峡谷的向阳坡，水热相对的充足。水稻是江南植株，江南地区山丘谷地平原，初夏之际就有充足的水热，水稻要养苗，插秧，都是溪水灌溉在黑土里的，农民穿着套鞋耕作的。而西藏高原山地气候和部分季雨性湿,5591642680,14,2022-02-15 16:42:49
纵横千古恨,529430801,24,1,310000,310101,,欧若拉？,5589862781,0,2022-02-14 05:34:52
风淳朴,3946615206,0,1,440000,440100,,来吧！网易云音乐开骂吧！,5589248169,1,2022-02-13 17:22:11
Lkx-馨,618752349,20,2,510000,510100,,2022年了一个00后的又来了,5589240582,3,2022-02-13 17:12:54
光晞不可以他不能捐,1304455949,0,0,0,100,,我应是泸沽烟水里的过客,5588482514,2,2022-02-12 19:32:20
願望是變成星星,96369246,0,0,0,100,Zzzzzzz,七年了，我终于要登上开往云南的飞机了！,5587193467,5,2022-02-11 11:20:46
翻滚吧牛宝宝9527,86784438,0,0,360000,360700,,怎么有点时间煮雨的味道,5581080745,0,2022-02-04 23:32:40
Wyyarxxy,485237935,0,2,0,100,,地理老师给我们看航拍中国的时候马上想到这首歌哈哈哈,5580920203,1,2022-02-04 20:48:15
时雨秋风道尽凄凉画扇,1758328717,0,0,110000,110101,,欧若拉和这首歌中间那段都是一首蒙古诗歌，梦中的赤壁,5580689742,5,2022-02-04 15:51:42
韦伯马斯特,74563696,32,1,510000,510100,任何不能杀了我的只会令我更强大。,厉害,5579970514,0,2022-02-03 20:42:01
芋芋芋泥奶茶,105937244,0,2,0,100,笙歌歇尽人散去,但是我觉得，在这种环境下，总体孤独率反而会比现在父系社会少很多。毕竟在大多数情况下，有直系血缘的亲人毕竟还是比没有血缘的只是短暂因着荷尔蒙影响的恋人要靠谱的多。,5579673489,10,2022-02-03 14:56:39
宇宙无敌暴风龙战士,1811049338,18,2,0,100,心不诚 不必周旋,救命，隔了4年一听调子还是能念出歌词[多多大哭]，还得是古早古风圈的歌有味道,5578484381,119,2022-02-02 00:45:38
时时可死-步步求生,1611609126,0,2,0,100,行到水穷处，坐看云起时,听不真切 此刻你是因谁而歌，,5577268772,1,2022-01-31 19:27:26
wentraxl,316268078,28,1,330000,330100,等有钱了，做个养花人,我就是觉得，孤独与否不取决于是否一个人生活，像某处说的，快乐是他们的，我什么也没有,5574326096,3,2022-01-30 16:21:12
半社恐的小农,1483926829,24,1,420000,420100,革命尚未成功，小农还需努力！

希望能和同学们在网易云一直长长久久！

对不起小农在学校放不开0.0哭唧唧

_____________
学生,我喜欢这个,5573632891,2,2022-01-30 12:22:46
屋顶上的猫ll,3341368007,18,2,440000,440700,喜欢听歌,为了缓解压力，放松心情吧,5559648587,0,2022-01-25 14:20:43
屋顶上的猫ll,3341368007,18,2,440000,440700,喜欢听歌,对，大家各有各的坚持，没有什么谁对谁错，适者生存罢了，但对我来说好听就行了，如有冒犯，立马道歉删除😇(这两天刚好凑齐了100首不同品种的好歌，准备开个歌单庆祝一下٩(๑^o^๑)۶，),5559645576,2,2022-01-25 14:19:34
屋顶上的猫ll,3341368007,18,2,440000,440700,喜欢听歌,看热评,5559595126,0,2022-01-25 14:01:56
